Year,CurrencyCode,Frequency,Percent,CumulativePercent
2009,EUR,31655,0.49,0.49
2009,Othr,4934683,76.56,77.05
2009,USD,271839,4.22,81.26
2009,ZAR,1207626,18.74,100.00
2010,EUR,38436,0.47,0.47
2010,Othr,6387235,78.33,78.80
2010,USD,344121,4.22,83.02
2010,ZAR,1384133,16.98,100.00
2011,EUR,63750,0.68,0.68
2011,Othr,7018979,74.53,75.21
2011,USD,434585,4.61,79.82
2011,ZAR,1900253,20.18,100.00
2012,EUR,118809,1.21,1.21
2012,Othr,2117750,21.61,22.82
2012,USD,595824,6.08,28.90
2012,ZAR,6966833,71.10,100.00
2013,EUR,125141,1.17,1.17
2013,Othr,806466,7.53,8.70
2013,USD,743082,6.94,15.64
2013,ZAR,9034121,84.36,100.00
2014,EUR,135132,1.11,1.11
2014,Othr,2138589,17.51,18.62
2014,USD,877263,7.18,25.80
2014,ZAR,9061333,74.20,100.00
2015,EUR,157331,1.28,1.28
2015,Othr,2453622,20.03,21.32
2015,USD,839604,6.86,28.17
2015,ZAR,8796442,71.83,100.00
2016,EUR,174575,1.44,1.44
2016,Othr,2469331,20.37,21.81
2016,USD,898723,7.41,29.22
2016,ZAR,8581971,70.78,100.00
2017,EUR,192219,1.54,1.54
2017,Othr,2695527,21.64,23.18
2017,USD,1009456,8.10,31.28
2017,ZAR,8560305,68.72,100.00
2018,EUR,210662,1.68,1.68
2018,Othr,2782236,22.14,23.82
2018,USD,966415,7.69,31.51
2018,ZAR,8607848,68.49,100.00
2019,EUR,240355,1.90,1.90
2019,Othr,2907915,23.02,24.92
2019,USD,888983,7.04,31.95
2019,ZAR,8597570,68.05,100.00
2020,EUR,188656,1.78,1.78
2020,Othr,2337354,22.04,23.82
2020,USD,702888,6.63,30.45
2020,ZAR,7373948,69.55,100.00
2021,EUR,391318,2.00,2.00
2021,Othr,4052643,20.70,22.70
2021,USD,1539155,7.86,30.56
2021,ZAR,13593280,69.44,100.00
